# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1097481	1098062	+	HOFFNE_01020	sigE	RNA polymerase sigma factor SigE	GO:0003700, GO:0006355, GO:0016987, SO:0001217, UniRef:UniRef50_A0A0K1JQZ9, UniRef:UniRef90_UPI001D0E22AF
contig_1	cds	1098062	1098982	+	HOFFNE_01021		zf-HC2 domain-containing protein	RefSeq:WP_227564318.1, SO:0001217, UniParc:UPI001D0DD57E, UniRef:UniRef100_UPI001D0DD57E, UniRef:UniRef50_A0A0V8TA91, UniRef:UniRef90_UPI001D0DD57E
contig_1	cds	1098979	1100475	+	HOFFNE_01022		S1C family serine protease	RefSeq:WP_227564230.1, SO:0001217, UniParc:UPI001D0EC6A8, UniRef:UniRef100_UPI001D0EC6A8, UniRef:UniRef50_A0A163SSD4, UniRef:UniRef90_UPI001D0EC6A8
contig_1	cds	1100515	1100901	+	HOFFNE_01023	tatB	Sec-independent protein translocase TatB	KEGG:K03117, RefSeq:WP_227564231.1, SO:0001217, UniParc:UPI001D0E44D1, UniRef:UniRef100_UPI001D0E44D1, UniRef:UniRef50_A0A147EZK3, UniRef:UniRef90_UPI001D0E44D1
contig_1	cds	1100967	1102028	+	HOFFNE_01024	trpS	tryptophan--tRNA ligase	EC:6.1.1.2, GO:0000166, GO:0004830, GO:0005524, GO:0006436, RefSeq:WP_227564232.1, SO:0001217, UniParc:UPI001D0EBC3E, UniRef:UniRef100_UPI001D0EBC3E, UniRef:UniRef50_D5UKU8, UniRef:UniRef90_D5UKU8
contig_1	cds	1102025	1102588	+	HOFFNE_01025		2'-5' RNA ligase family protein	SO:0001217, UniRef:UniRef50_A0A6I6A416, UniRef:UniRef90_UPI001D0DF087
contig_1	cds	1102599	1103660	+	HOFFNE_01026	brkB	YihY/virulence factor BrkB family protein	RefSeq:WP_227564234.1, SO:0001217, UniParc:UPI001D0E8DE0, UniRef:UniRef100_UPI001D0E8DE0, UniRef:UniRef50_A0A401V2R6, UniRef:UniRef90_UPI001D0E8DE0
contig_1	cds	1103606	1104442	-	HOFFNE_01027		phosphotransferase	RefSeq:WP_255629394.1, SO:0001217, UniParc:UPI0021056732, UniRef:UniRef100_UPI0021056732, UniRef:UniRef50_A0A1I4AB80, UniRef:UniRef90_UPI001D0E3DE3
contig_1	cds	1104442	1105227	-	HOFFNE_01028	sdhB	Fumarate reductase iron-sulfur subunit	COG:C, COG:COG0479, RefSeq:WP_227564236.1, SO:0001217, UniParc:UPI001D0EAA4A, UniRef:UniRef100_UPI001D0EAA4A, UniRef:UniRef50_A0A916JVQ6, UniRef:UniRef90_D5UKV2
contig_1	cds	1105227	1107065	-	HOFFNE_01029	sdhA	succinate dehydrogenase flavoprotein subunit	GO:0006099, GO:0016627, GO:0050660, RefSeq:WP_227564237.1, SO:0001217, UniParc:UPI001D0DDF33, UniRef:UniRef100_UPI001D0DDF33, UniRef:UniRef50_O53370, UniRef:UniRef90_D5UKV3
contig_1	cds	1107104	1107562	-	HOFFNE_01030		Succinate dehydrogenase hydrophobic anchor subunit-like protein	RefSeq:WP_227564238.1, SO:0001217, UniParc:UPI001D0DC8DD, UniRef:UniRef100_UPI001D0DC8DD, UniRef:UniRef50_A0A7Y9LVN9, UniRef:UniRef90_D5UKV4
contig_1	cds	1107562	1107960	-	HOFFNE_01031	sdhC	succinate dehydrogenase, cytochrome b556 subunit	GO:0000104, GO:0006099, GO:0009055, GO:0045273, RefSeq:WP_227564239.1, SO:0001217, UniParc:UPI001D0DC942, UniRef:UniRef100_UPI001D0DC942, UniRef:UniRef50_A0A4S4G2K6, UniRef:UniRef90_A0A4P7SKF0
contig_1	cds	1108226	1109335	+	HOFFNE_01032		mannose-1-phosphate guanylyltransferase	RefSeq:WP_227564240.1, SO:0001217, UniParc:UPI001D0E997A, UniRef:UniRef100_UPI001D0E997A, UniRef:UniRef50_J0X0S1, UniRef:UniRef90_UPI001D0E997A
contig_1	cds	1109382	1110680	+	HOFFNE_01033		amidohydrolase	RefSeq:WP_227564241.1, SO:0001217, UniParc:UPI001D0E4CCC, UniRef:UniRef100_UPI001D0E4CCC, UniRef:UniRef50_A0A3N6FUZ1, UniRef:UniRef90_UPI001AAE5D7A
contig_1	cds	1110908	1112005	+	HOFFNE_01034		BMP family protein	KEGG:K07335, RefSeq:WP_227564242.1, SO:0001217, UniParc:UPI001D0E2B69, UniRef:UniRef100_UPI001D0E2B69, UniRef:UniRef50_A0A0Q6UEX9, UniRef:UniRef90_UPI001AAEC31C
contig_1	cds	1112147	1113661	+	HOFFNE_01035		Heme ABC transporter ATP-binding protein	KEGG:K23537, RefSeq:WP_227564243.1, SO:0001217, UniParc:UPI001D0F0272, UniRef:UniRef100_UPI001D0F0272, UniRef:UniRef50_U3P5C0, UniRef:UniRef90_A0A0V8TAT0
contig_1	cds	1113658	1114983	+	HOFFNE_01036		ABC transporter permease	RefSeq:WP_227564244.1, SO:0001217, UniParc:UPI001D0E7BD3, UniRef:UniRef100_UPI001D0E7BD3, UniRef:UniRef50_U1MSI0, UniRef:UniRef90_UPI001AAEEDD1
contig_1	cds	1114980	1116275	+	HOFFNE_01037		ABC transporter permease	KEGG:K23536, RefSeq:WP_227564245.1, SO:0001217, UniParc:UPI001D0F09D6, UniRef:UniRef100_UPI001D0F09D6, UniRef:UniRef50_A0A512IE17, UniRef:UniRef90_UPI001D0F09D6
contig_1	cds	1116290	1116724	+	HOFFNE_01038		cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0008270, GO:0009972, KEGG:K01489, RefSeq:WP_227564246.1, SO:0001217, UniParc:UPI001D0EA65F, UniRef:UniRef100_UPI001D0EA65F, UniRef:UniRef50_A0A1G8IMZ0, UniRef:UniRef90_UPI001D0EA65F
contig_1	cds	1116721	1118016	+	HOFFNE_01039		thymidine phosphorylase	EC:2.4.2.4, GO:0006206, RefSeq:WP_227564247.1, SO:0001217, UniParc:UPI001D0F0AEE, UniRef:UniRef100_UPI001D0F0AEE, UniRef:UniRef50_A0A2I2KMG2, UniRef:UniRef90_A0A4V1CMW1
contig_1	cds	1118108	1118335	+	HOFFNE_01040		DUF5709 domain-containing protein	RefSeq:WP_227564248.1, SO:0001217, UniParc:UPI001D0E1E50, UniRef:UniRef100_UPI001D0E1E50, UniRef:UniRef50_F8A2L9, UniRef:UniRef90_UPI001D0EFF33
contig_1	cds	1118332	1119447	+	HOFFNE_01041		adenosine deaminase	EC:3.5.4.4, GO:0004000, GO:0009168, RefSeq:WP_227564249.1, SO:0001217, UniParc:UPI001D0E63D0, UniRef:UniRef100_UPI001D0E63D0, UniRef:UniRef50_Q9AK25, UniRef:UniRef90_UPI001D0DED4F
contig_1	cds	1119444	1120163	+	HOFFNE_01042	deoC	deoxyribose-phosphate aldolase	EC:4.1.2.4, GO:0004139, GO:0005737, GO:0009264, KEGG:K01619, RefSeq:WP_227564250.1, SO:0001217, UniParc:UPI001D0E2D16, UniRef:UniRef100_UPI001D0E2D16, UniRef:UniRef50_C0ZUQ6, UniRef:UniRef90_A0A1I4A9N1
contig_1	cds	1120381	1122702	+	HOFFNE_01043		DUF6055 domain-containing protein	RefSeq:WP_227564251.1, SO:0001217, UniParc:UPI001D0EED7A, UniRef:UniRef100_UPI001D0EED7A, UniRef:UniRef50_A0A4P7SKE2, UniRef:UniRef90_UPI001D0EED7A
contig_1	cds	1122735	1124648	-	HOFFNE_01044		phospho-sugar mutase	SO:0001217, UniRef:UniRef50_A0A7W8TRB7, UniRef:UniRef90_UPI001D0E7D6D
contig_1	cds	1124705	1125580	-	HOFFNE_01045		purine-nucleoside phosphorylase	EC:2.4.2.1, GO:0004731, GO:0006139, KEGG:K03783, RefSeq:WP_227564252.1, SO:0001217, UniParc:UPI001D0DFCF8, UniRef:UniRef100_UPI001D0DFCF8, UniRef:UniRef50_C5C9E7, UniRef:UniRef90_D5UKW9
contig_1	cds	1125622	1127151	+	HOFFNE_01046		NAD(P)H-quinone dehydrogenase	GO:0016491, GO:0045454, GO:0050660, RefSeq:WP_348519251.1, SO:0001217, UniParc:UPI0032AF4B32, UniRef:UniRef100_UPI0032AF4B32, UniRef:UniRef50_A0A448KCE6, UniRef:UniRef90_A0A1I4AA19
contig_1	cds	1127181	1127660	-	HOFFNE_01047		NUDIX hydrolase	RefSeq:WP_227564253.1, SO:0001217, UniParc:UPI001D0E88C6, UniRef:UniRef100_UPI001D0E88C6, UniRef:UniRef50_A0A021VKT9, UniRef:UniRef90_UPI001D0E88C6
contig_1	cds	1127674	1129482	-	HOFFNE_01048		biotin carboxylase	RefSeq:WP_227564254.1, SO:0001217, UniParc:UPI001D0EA69C, UniRef:UniRef100_UPI001D0EA69C, UniRef:UniRef50_P96890, UniRef:UniRef90_D5UKX2
contig_1	cds	1129625	1130296	-	HOFFNE_01049		Nucleoside triphosphate pyrophosphatase	RefSeq:WP_227564255.1, SO:0001217, UniParc:UPI001D0EFD35, UniRef:UniRef100_UPI001D0EFD35, UniRef:UniRef50_Q82I23, UniRef:UniRef90_D5UKX3
contig_1	cds	1130404	1131156	+	HOFFNE_01050		vitamin K epoxide reductase family protein	RefSeq:WP_227564256.1, SO:0001217, UniParc:UPI001D0E5477, UniRef:UniRef100_UPI001D0E5477, UniRef:UniRef50_A0A512PFP5, UniRef:UniRef90_UPI001D0E5477
contig_1	cds	1131196	1132893	-	HOFFNE_01051		DUF885 domain-containing protein	RefSeq:WP_227564257.1, SO:0001217, UniParc:UPI001D0E53C1, UniRef:UniRef100_UPI001D0E53C1, UniRef:UniRef50_E6SFL1, UniRef:UniRef90_UPI001D0E53C1
contig_1	cds	1132953	1133213	-	HOFFNE_01052		acyl-CoA carboxylase epsilon subunit	RefSeq:WP_227564258.1, SO:0001217, UniParc:UPI001D0E9141, UniRef:UniRef100_UPI001D0E9141, UniRef:UniRef50_A0A511FIR7, UniRef:UniRef90_UPI001D0E9141
contig_1	cds	1133210	1133767	-	HOFFNE_01053		hypothetical protein	RefSeq:WP_227564259.1, SO:0001217, UniParc:UPI001D0F37C2, UniRef:UniRef100_UPI001D0F37C2, UniRef:UniRef50_D5UKX7, UniRef:UniRef90_UPI001D0F37C2
contig_1	cds	1133787	1135415	-	HOFFNE_01054		Acyl-CoA carboxylase subunit beta	RefSeq:WP_227564260.1, SO:0001217, UniParc:UPI001D0EE015, UniRef:UniRef100_UPI001D0EE015, UniRef:UniRef50_A0A1R4HPU5, UniRef:UniRef90_A0A4Y8UPR0
contig_1	cds	1135556	1136425	+	HOFFNE_01055		biotin--[acetyl-CoA-carboxylase] ligase	EC:6.3.4.15, KEGG:K03524, RefSeq:WP_227564261.1, SO:0001217, UniParc:UPI001D0F2AC1, UniRef:UniRef100_UPI001D0F2AC1, UniRef:UniRef50_A0A0H2KNY9, UniRef:UniRef90_UPI001D0F2AC1
contig_1	cds	1136441	1137565	+	HOFFNE_01056		adenylate/guanylate cyclase domain-containing protein	RefSeq:WP_308054137.1, SO:0001217, UniParc:UPI0027DF7FA9, UniRef:UniRef100_UPI0027DF7FA9, UniRef:UniRef50_D5UKY0, UniRef:UniRef90_UPI0027DF7FA9
contig_1	cds	1137792	1138793	+	HOFFNE_01057		type IV toxin-antitoxin system AbiEi family antitoxin domain-containing protein	SO:0001217, UniRef:UniRef50_F7ZZD1, UniRef:UniRef90_UPI001D0DC452
contig_1	cds	1139041	1140039	+	HOFFNE_01058		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001D0E2F7C, UniRef:UniRef90_UPI001D0E2F7C
contig_1	cds	1140047	1140766	-	HOFFNE_01059		SOS response-associated peptidase	RefSeq:WP_227564264.1, SO:0001217, UniParc:UPI001D0DF810, UniRef:UniRef100_UPI001D0DF810, UniRef:UniRef50_A0A7K0BQU8, UniRef:UniRef90_UPI001D0DF810
contig_1	cds	1140921	1142162	+	HOFFNE_01060		multidrug effflux MFS transporter	KEGG:K07552, RefSeq:WP_227564265.1, SO:0001217, UniParc:UPI001D0E1C58, UniRef:UniRef100_UPI001D0E1C58, UniRef:UniRef50_A0A402DUB7, UniRef:UniRef90_UPI001D0E9817
contig_1	cds	1142184	1143371	-	HOFFNE_01061		pyridoxal phosphate-dependent aminotransferase	EC:2.6.1.-, GO:0003824, GO:0009058, GO:0030170, SO:0001217, UniRef:UniRef50_A0A562V9A3, UniRef:UniRef90_D5ULA9
contig_1	cds	1143418	1143543	-	HOFFNE_01062		Molybdopterin oxidoreductase	SO:0001217, UniRef:UniRef50_F8A2J5
contig_1	cds	1143693	1144262	-	HOFFNE_01063		Colicin import membrane protein	RefSeq:WP_227564268.1, SO:0001217, UniParc:UPI001D0E45F0, UniRef:UniRef100_UPI001D0E45F0, UniRef:UniRef50_A0A542UQC7, UniRef:UniRef90_UPI001D0E45F0
contig_1	cds	1144467	1147220	-	HOFFNE_01064	adhE	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	EC:1.1.1.1, EC:1.2.1.10, GO:0004022, GO:0006066, GO:0015976, GO:0016620, GO:0046872, KEGG:K04072, RefSeq:WP_227564269.1, SO:0001217, UniParc:UPI001D0EAC2D, UniRef:UniRef100_UPI001D0EAC2D, UniRef:UniRef50_Q24803, UniRef:UniRef90_A0A6I6A664
contig_1	cds	1147414	1148565	-	HOFFNE_01065		AI-2E family transporter	KEGG:K20469, RefSeq:WP_227564270.1, SO:0001217, UniParc:UPI001D0E3099, UniRef:UniRef100_UPI001D0E3099, UniRef:UniRef50_A0A0V8T9R3, UniRef:UniRef90_UPI001D0E3099
contig_1	cds	1148671	1149363	-	HOFFNE_01066		DUF4178 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I4A990, UniRef:UniRef90_UPI001D0DC404
contig_1	cds	1149509	1150036	-	HOFFNE_01067		Flavodoxin-like domain-containing protein	RefSeq:WP_227564272.1, SO:0001217, UniParc:UPI001D0E2624, UniRef:UniRef100_UPI001D0E2624, UniRef:UniRef50_A0A1I4A8Y8, UniRef:UniRef90_UPI001D0E2624
contig_1	tRNA	1150182	1150254	-	HOFFNE_01068	trnR	tRNA-Arg(ccg)	SO:0001036
contig_1	cds	1150351	1151004	-	HOFFNE_01069	gntR	GntR domain protein	RefSeq:WP_227564273.1, SO:0001217, UniParc:UPI001D0F0349, UniRef:UniRef100_UPI001D0F0349, UniRef:UniRef50_D1BCT0, UniRef:UniRef90_D5ULB4
contig_1	cds	1151218	1152900	+	HOFFNE_01070	argS	arginine--tRNA ligase	EC:6.1.1.19, GO:0004814, GO:0005524, GO:0005737, GO:0006420, KEGG:K01887, RefSeq:WP_227564274.1, SO:0001217, UniParc:UPI001D0F0277, UniRef:UniRef100_UPI001D0F0277, UniRef:UniRef50_P35868, UniRef:UniRef90_D5ULB5
contig_1	cds	1152897	1154279	+	HOFFNE_01071	lysA	diaminopimelate decarboxylase	EC:4.1.1.20, GO:0008836, GO:0009089, KEGG:K01586, RefSeq:WP_227564275.1, SO:0001217, UniParc:UPI001D0EFED3, UniRef:UniRef100_UPI001D0EFED3, UniRef:UniRef50_A0A1C4KLM7, UniRef:UniRef90_A0A1I4A926
contig_1	cds	1154302	1154973	-	HOFFNE_01072		heme oxygenase (biliverdin-producing)	RefSeq:WP_227564276.1, SO:0001217, UniParc:UPI001D0DDAE2, UniRef:UniRef100_UPI001D0DDAE2, UniRef:UniRef50_A0A4V4N924, UniRef:UniRef90_UPI001D0DDAE2
contig_1	cds	1155224	1156540	+	HOFFNE_01073		Homoserine dehydrogenase	RefSeq:WP_227564277.1, SO:0001217, UniParc:UPI001D0E1FFB, UniRef:UniRef100_UPI001D0E1FFB, UniRef:UniRef50_P46806, UniRef:UniRef90_D5ULB8
contig_1	cds	1156574	1157665	+	HOFFNE_01074	thrC	threonine synthase	EC:4.2.3.1, GO:0004795, GO:0009088, KEGG:K01733, RefSeq:WP_227564278.1, SO:0001217, UniParc:UPI001D0E2033, UniRef:UniRef100_UPI001D0E2033, UniRef:UniRef50_P09123, UniRef:UniRef90_A0A0V8SN11
contig_1	cds	1157671	1158624	+	HOFFNE_01075	thrB	homoserine kinase	EC:2.7.1.39, GO:0004413, GO:0005524, GO:0009088, KEGG:K00872, RefSeq:WP_227564279.1, SO:0001217, UniParc:UPI001D0EC2BE, UniRef:UniRef100_UPI001D0EC2BE, UniRef:UniRef50_A5CQ46, UniRef:UniRef90_UPI001D0EC2BE
contig_1	cds	1158976	1160982	+	HOFFNE_01076	rho	transcription termination factor Rho	GO:0003723, GO:0005524, GO:0006353, GO:0008186, KEGG:K03628, RefSeq:WP_227564280.1, SO:0001217, UniParc:UPI001D0E3DBB, UniRef:UniRef100_UPI001D0E3DBB, UniRef:UniRef50_D5ULC1, UniRef:UniRef90_UPI001D0E25D7
contig_1	cds	1161095	1161517	+	HOFFNE_01077		type II toxin-antitoxin system PemK/MazF family toxin	SO:0001217, UniRef:UniRef50_D5ULC2, UniRef:UniRef90_UPI001D0DFEA5
contig_1	cds	1161639	1161854	+	HOFFNE_01078	rpmE	50S ribosomal protein L31	COG:COG0254, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_227564282.1, SO:0001217, UniParc:UPI001D0E73F8, UniRef:UniRef100_UPI001D0E73F8, UniRef:UniRef50_P9WHA1, UniRef:UniRef90_F8A2I0
contig_1	cds	1161984	1163075	+	HOFFNE_01079	prfA	peptide chain release factor 1	GO:0006415, GO:0016149, KEGG:K02835, SO:0001217, UniRef:UniRef50_A0LSK4, UniRef:UniRef90_D5ULC4
contig_1	cds	1163072	1163998	+	HOFFNE_01080	prmC	peptide chain release factor N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0006412, GO:0008757, GO:0018364, KEGG:K02493, RefSeq:WP_227564284.1, SO:0001217, UniParc:UPI001D0E249B, UniRef:UniRef100_UPI001D0E249B, UniRef:UniRef50_A0A1M3EG45, UniRef:UniRef90_UPI001D0E05C5
contig_1	cds	1163995	1164723	+	HOFFNE_01081		L-threonylcarbamoyladenylate synthase	EC:2.7.7.87, GO:0003725, GO:0006400, GO:0061710, RefSeq:WP_227564285.1, SO:0001217, UniParc:UPI001D0E6205, UniRef:UniRef100_UPI001D0E6205, UniRef:UniRef50_A0A7Y9ULU1, UniRef:UniRef90_UPI001D0E6205
contig_1	cds	1164720	1165835	+	HOFFNE_01082	mraY	MraY family glycosyltransferase	EC:2.7.8.33, EC:2.7.8.35, KEGG:K02851, RefSeq:WP_227564286.1, SO:0001217, UniParc:UPI001D0E853B, UniRef:UniRef100_UPI001D0E853B, UniRef:UniRef50_A0AA96JC94, UniRef:UniRef90_UPI0022443088
contig_1	cds	1165832	1166311	+	HOFFNE_01083		ATP synthase I chain	RefSeq:WP_227564287.1, SO:0001217, UniParc:UPI001D0F17EA, UniRef:UniRef100_UPI001D0F17EA, UniRef:UniRef50_A0A168G1X8, UniRef:UniRef90_UPI001D0F17EA
contig_1	cds	1166405	1167259	+	HOFFNE_01084	atpB	F0F1 ATP synthase subunit A	EC:7.1.2.2, GO:0015986, GO:0045263, GO:0046933, KEGG:K02108, SO:0001217, UniRef:UniRef50_F8A223, UniRef:UniRef90_A0A1I4A7K0
contig_1	cds	1167347	1167592	+	HOFFNE_01085	atpE	ATP synthase F0 subunit C	COG:C, COG:COG0636, EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, SO:0001217, UniRef:UniRef50_Q83G86, UniRef:UniRef90_F8A222
contig_1	cds	1167589	1168167	+	HOFFNE_01086		F0F1 ATP synthase subunit B	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_227564288.1, SO:0001217, UniParc:UPI001D0E9037, UniRef:UniRef100_UPI001D0E9037, UniRef:UniRef50_A0A1R4FYT0, UniRef:UniRef90_UPI001D0E9037
contig_1	cds	1168167	1168979	+	HOFFNE_01087		F0F1 ATP synthase subunit delta	EC:7.1.2.2, GO:0015986, GO:0016020, GO:0046933, RefSeq:WP_227564289.1, SO:0001217, UniParc:UPI001D0EFB0A, UniRef:UniRef100_UPI001D0EFB0A, UniRef:UniRef50_C5C1U5, UniRef:UniRef90_UPI001D0EFB0A
contig_1	cds	1169048	1170676	+	HOFFNE_01088	atpA	F0F1 ATP synthase subunit alpha	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_227564290.1, SO:0001217, UniParc:UPI001D0F199D, UniRef:UniRef100_UPI001D0F199D, UniRef:UniRef50_P9WPU7, UniRef:UniRef90_A0A3N2FFS6
contig_1	cds	1170679	1171575	+	HOFFNE_01089		F0F1 ATP synthase subunit gamma	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, KEGG:K02115, RefSeq:WP_227564291.1, SO:0001217, UniParc:UPI001D0E17B1, UniRef:UniRef100_UPI001D0E17B1, UniRef:UniRef50_C5CA77, UniRef:UniRef90_A0A1I4A836
contig_1	cds	1171655	1173142	+	HOFFNE_01090	atpD	F0F1 ATP synthase subunit beta	COG:C, COG:COG0055, EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_227564292.1, SO:0001217, UniParc:UPI001D0DD460, UniRef:UniRef100_UPI001D0DD460, UniRef:UniRef50_P06541, UniRef:UniRef90_A0A0A0BBI8
contig_1	cds	1173190	1173477	+	HOFFNE_01091		F0F1 ATP synthase subunit epsilon	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_227564293.1, SO:0001217, UniParc:UPI001D0DE880, UniRef:UniRef100_UPI001D0DE880, UniRef:UniRef50_A0A3M2IRW0, UniRef:UniRef90_UPI001D0DE880
contig_1	cds	1173507	1173956	+	HOFFNE_01092		DUF2550 domain-containing protein	RefSeq:WP_227564294.1, SO:0001217, UniParc:UPI001D0E2FE4, UniRef:UniRef100_UPI001D0E2FE4, UniRef:UniRef50_D5ULD7, UniRef:UniRef90_UPI001D0E2FE4
contig_1	cds	1174001	1174696	+	HOFFNE_01093	nucS	endonuclease NucS	COG:COG1637, COG:L, EC:3.1.-.-, GO:0004519, KEGG:K07503, RefSeq:WP_227564295.1, SO:0001217, UniParc:UPI001D0E216D, UniRef:UniRef100_UPI001D0E216D, UniRef:UniRef50_P53524, UniRef:UniRef90_F8A214
contig_1	cds	1174804	1175301	+	HOFFNE_01094		hypothetical protein	RefSeq:WP_227564296.1, SO:0001217, UniParc:UPI001D0DE451, UniRef:UniRef100_UPI001D0DE451, UniRef:UniRef50_UPI001BEBD571, UniRef:UniRef90_UPI001D0DE81F
contig_1	cds	1175298	1175960	+	HOFFNE_01095		TetR/AcrR family transcriptional regulator	RefSeq:WP_227564297.1, SO:0001217, UniParc:UPI001D0DCC53, UniRef:UniRef100_UPI001D0DCC53, UniRef:UniRef50_C5C1V2, UniRef:UniRef90_UPI001D0DCC53
contig_1	cds	1175957	1176397	+	HOFFNE_01096		Histidine kinase	RefSeq:WP_227564298.1, SO:0001217, UniParc:UPI001D0E9290, UniRef:UniRef100_UPI001D0E9290, UniRef:UniRef50_A0A4Y8URQ5, UniRef:UniRef90_UPI001D0E1FE2
contig_1	cds	1176449	1177696	+	HOFFNE_01097		N-acetylglucosamine-6-phosphate deacetylase	EC:3.5.1.25, KEGG:K01443, RefSeq:WP_227564299.1, SO:0001217, UniParc:UPI001D0EC06F, UniRef:UniRef100_UPI001D0EC06F, UniRef:UniRef50_A0A5P9QD00, UniRef:UniRef90_UPI001D0EC06F
contig_1	cds	1177728	1178735	-	HOFFNE_01098	lacI	LacI family DNA-binding transcriptional regulator	RefSeq:WP_227564300.1, SO:0001217, UniParc:UPI001D0E9A1F, UniRef:UniRef100_UPI001D0E9A1F, UniRef:UniRef50_A0A944LND9, UniRef:UniRef90_UPI001D0E9A1F
contig_1	cds	1179147	1180595	+	HOFFNE_01099		GH1 family beta-glucosidase	EC:3.2.1.21, GO:0008422, GO:0030245, RefSeq:WP_227564301.1, SO:0001217, UniParc:UPI001D0EA424, UniRef:UniRef100_UPI001D0EA424, UniRef:UniRef50_A0A7Y6A0P4, UniRef:UniRef90_A0A0V8SNK2
contig_1	cds	1180680	1180985	+	HOFFNE_01100		ATP/GTP-binding protein	RefSeq:WP_227564302.1, SO:0001217, UniParc:UPI001D0E9E95, UniRef:UniRef100_UPI001D0E9E95, UniRef:UniRef50_A0A0H2KS73, UniRef:UniRef90_UPI001D0E9E95
contig_1	cds	1180982	1181941	+	HOFFNE_01101		HAD family hydrolase	RefSeq:WP_227564303.1, SO:0001217, UniParc:UPI001D0ECF9E, UniRef:UniRef100_UPI001D0ECF9E, UniRef:UniRef50_A0A3N2FFT9, UniRef:UniRef90_UPI001D0ECF9E
contig_1	cds	1182022	1182774	+	HOFFNE_01102		alpha/beta fold hydrolase	RefSeq:WP_227564304.1, SO:0001217, UniParc:UPI001D0ECD3C, UniRef:UniRef100_UPI001D0ECD3C, UniRef:UniRef50_D1BCX6, UniRef:UniRef90_UPI001D0F4655
contig_1	cds	1182799	1183296	-	HOFFNE_01103		YdhG-like domain-containing protein	RefSeq:WP_227564305.1, SO:0001217, UniParc:UPI001D0E122B, UniRef:UniRef100_UPI001D0E122B, UniRef:UniRef50_A0A511YT66, UniRef:UniRef90_UPI001D0E122B
contig_1	cds	1183309	1185492	-	HOFFNE_01104		Apolipoprotein A1/A4/E	RefSeq:WP_227564306.1, SO:0001217, UniParc:UPI001D0ED86A, UniRef:UniRef100_UPI001D0ED86A, UniRef:UniRef50_D5ULF1, UniRef:UniRef90_UPI001D0ED86A
contig_1	cds	1186667	1187518	-	HOFFNE_01105		hypothetical protein	
contig_1	cds	1187704	1188768	+	HOFFNE_01106		Lipoprotein	RefSeq:WP_227564308.1, SO:0001217, UniParc:UPI001D0DDA76, UniRef:UniRef100_UPI001D0DDA76, UniRef:UniRef50_A0A511JC48, UniRef:UniRef90_UPI001D0DDA76
contig_1	cds	1188911	1189846	+	HOFFNE_01107		Thioredoxin domain protein	RefSeq:WP_227564309.1, SO:0001217, UniParc:UPI001D0E3437, UniRef:UniRef100_UPI001D0E3437, UniRef:UniRef50_A9WND7, UniRef:UniRef90_D5ULF4
contig_1	rRNA	1190614	1192133	+	HOFFNE_01108	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	rRNA	1192537	1195646	+	HOFFNE_01109	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	rRNA	1195723	1195839	+	HOFFNE_01110	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	cds	1196339	1198555	-	HOFFNE_01111	glgB	1,4-alpha-glucan branching protein GlgB	EC:2.4.1.18, GO:0003844, GO:0004553, GO:0005975, GO:0005978, GO:0043169, KEGG:K00700, RefSeq:WP_227564633.1, SO:0001217, UniParc:UPI001D0E9E52, UniRef:UniRef100_UPI001D0E9E52, UniRef:UniRef50_P9WN45, UniRef:UniRef90_UPI001D0E9E52
contig_1	cds	1198631	1199533	-	HOFFNE_01112	lacI	LacI family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A807N7A5, UniRef:UniRef90_A0A4Y8UX98
contig_1	cds	1199530	1202070	-	HOFFNE_01113		glycosyl hydrolase 2 galactose-binding domain-containing protein	EC:3.2.1.25, KEGG:K01192, RefSeq:WP_227564631.1, SO:0001217, UniParc:UPI001D0EEEE8, UniRef:UniRef100_UPI001D0EEEE8, UniRef:UniRef50_A0A2T0KCL6, UniRef:UniRef90_UPI001D0EEEE8
