# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1319265	1320296	-	BNINGP_01219	draG	ADP-ribosyl-[dinitrogen reductase] glycohydrolase	COG:COG1397, COG:O, SO:0001217, UniParc:UPI00020BD9BB, UniRef:UniRef100_A0AB38VXV9, UniRef:UniRef50_A0A0U4CGW1, UniRef:UniRef90_A0AB38VXV9
contig_1	cds	1320466	1321185	+	BNINGP_01220	padR	Transcriptional regulator YqjI	COG:COG1695, COG:K, RefSeq:WP_013770369.1, SO:0001217, UniParc:UPI00020BD9BC, UniRef:UniRef100_A0AB38VXX7, UniRef:UniRef50_A0A8H9GM30, UniRef:UniRef90_A0AB38VXX7
contig_1	ncRNA-region	1321311	1321425	+			SAM (S-adenosyl methionine) riboswitch aptamer	RFAM:RF00634, SO:0000035
contig_1	cds	1321628	1321720	+	BNINGP_01221		hypothetical protein	SO:0001217, UniParc:UPI00020BD9BD, UniRef:UniRef100_A0AB38VXP6, UniRef:UniRef50_A0AB38VXP6, UniRef:UniRef90_A0AB38VXP6
contig_1	cds	1321903	1322856	+	BNINGP_01222	nlpA	Metal ABC transporter substrate-binding protein	COG:COG1464, COG:P, KEGG:K02073, RefSeq:WP_013770371.1, SO:0001217, UniParc:UPI00020BD9BE, UniRef:UniRef100_A0AB38VYH9, UniRef:UniRef50_A0A4Y3KN40, UniRef:UniRef90_A0A6C0FV47
contig_1	cds	1322985	1324004	+	BNINGP_01223	metN	Methionine import ATP-binding protein MetN	COG:COG1135, COG:E, RefSeq:WP_013770372.1, SO:0001217, UniParc:UPI00020BD9BF, UniRef:UniRef100_A0AB38VYK9, UniRef:UniRef50_Q0SFW6, UniRef:UniRef90_A0A402DUW7
contig_1	cds	1324001	1324744	+	BNINGP_01224	metP	Methionine import system permease protein MetP	COG:COG2011, COG:E, RefSeq:WP_013770373.1, SO:0001217, UniParc:UPI00020BD9C0, UniRef:UniRef100_A0AB38W1J1, UniRef:UniRef50_U1L9B3, UniRef:UniRef90_A0AB38W1J1
contig_1	cds	1324890	1326821	-	BNINGP_01225		Carbohydrate-binding domain-containing protein	RefSeq:WP_013770374.1, SO:0001217, UniParc:UPI00020BD9C1, UniRef:UniRef100_A0AB38W2H7, UniRef:UniRef50_A0A1H0Y5S0, UniRef:UniRef90_A0AB38W2H7
contig_1	cds	1326840	1327610	-	BNINGP_01226		VTC domain	RefSeq:WP_013770375.1, SO:0001217, UniParc:UPI00020BD9C2, UniRef:UniRef100_A0AB38VXB5, UniRef:UniRef50_A0A0Q8PN15, UniRef:UniRef90_A0AB38VXB5
contig_1	cds	1327607	1328230	-	BNINGP_01227		DUF4956 domain-containing protein	RefSeq:WP_013770376.1, SO:0001217, UniParc:UPI00020BD9C3, UniRef:UniRef100_A0AB38W3J2, UniRef:UniRef50_A0A168FS01, UniRef:UniRef90_A0AB38W3J2
contig_1	cds	1328374	1329078	-	BNINGP_01228	ywnB	NADH-flavin reductase	COG:COG2910, COG:R, RefSeq:WP_013770377.1, SO:0001217, UniParc:UPI00020BD9C4, UniRef:UniRef100_A0AB38W002, UniRef:UniRef50_A0A1H3RAZ7, UniRef:UniRef90_A0AB38W002
contig_1	cds	1329210	1330160	+	BNINGP_01229	araC	Transcriptional activator FtrA	COG:COG2207, COG:K, KEGG:K18991, RefSeq:WP_013770378.1, SO:0001217, UniParc:UPI00020BD9C5, UniRef:UniRef100_A0AB38W328, UniRef:UniRef50_D2S4Y3, UniRef:UniRef90_A0AB38W328
contig_1	cds	1330180	1331028	-	BNINGP_01230	purR	Purine nucleotide synthesis repressor	COG:COG1609, COG:K, RefSeq:WP_013770379.1, SO:0001217, UniParc:UPI00020BDA4F, UniRef:UniRef100_A0AB38VXC4, UniRef:UniRef50_A0A0H3D3H5, UniRef:UniRef90_A0AB38VXC4
contig_1	cds	1331150	1333408	+	BNINGP_01231	hybA1	Uncharacterized protein conserved in bacteria	COG:COG3533, COG:G, KEGG:K09955, RefSeq:WP_013770380.1, SO:0001217, UniParc:UPI00020BDA50, UniRef:UniRef100_A0AB38VYA1, UniRef:UniRef50_A0A177HGG1, UniRef:UniRef90_A0AB38VYA1
contig_1	cds	1333525	1334190	+	BNINGP_01232		Putative 8-oxoguanine DNA glycosylase OGG-like protein	RefSeq:WP_013770381.1, SO:0001217, UniParc:UPI00020BDA51, UniRef:UniRef100_A0AB38W1I4, UniRef:UniRef50_A0A6C0FHN0, UniRef:UniRef90_A0AB38W1I4
contig_1	cds	1334194	1334778	-	BNINGP_01233		DUF664 domain-containing protein	RefSeq:WP_013770382.1, SO:0001217, UniParc:UPI00020BDA52, UniRef:UniRef100_A0AB38VZE9, UniRef:UniRef50_D1BRN0, UniRef:UniRef90_A0AB38VZE9
contig_1	cds	1334824	1335564	-	BNINGP_01234	gloB	Hydroxyacylglutathione hydrolase	COG:COG0491, COG:R, RefSeq:WP_013770383.1, SO:0001217, UniParc:UPI00020BDA53, UniRef:UniRef100_A0AB38VXX4, UniRef:UniRef50_A0A4Y8X442, UniRef:UniRef90_A0AB38VXX4
contig_1	cds	1335602	1336324	-	BNINGP_01235		Phosphodiesterase	RefSeq:WP_013770384.1, SO:0001217, UniParc:UPI00020BDA54, UniRef:UniRef100_A0AB38VXZ9, UniRef:UniRef50_A0A401V4N6, UniRef:UniRef90_A0AB38VXZ9
contig_1	cds	1336321	1336764	-	BNINGP_01236		DUF4383 domain-containing protein	RefSeq:WP_013770385.1, SO:0001217, UniParc:UPI00020BDA55, UniRef:UniRef100_A0AB38VXR5, UniRef:UniRef50_D2S713, UniRef:UniRef90_A0AB38VXR5
contig_1	cds	1336883	1337302	-	BNINGP_01237		LPXTG cell wall anchor domain-containing protein	RefSeq:WP_013770386.1, SO:0001217, UniParc:UPI00020BDA56, UniRef:UniRef100_A0AB38VYJ9, UniRef:UniRef50_A0A6C0FLZ0, UniRef:UniRef90_A0AB38VYJ9
contig_1	cds	1337543	1337983	+	BNINGP_01238	ibpA	Hsp20/alpha crystallin family protein	COG:COG0071, COG:O, RefSeq:WP_013770387.1, SO:0001217, UniParc:UPI00020BDA57, UniRef:UniRef100_A0AB38VYM1, UniRef:UniRef50_A0A8J3P3W4, UniRef:UniRef90_A0A6C0FS94
contig_1	cds	1338057	1338155	-	BNINGP_01239		hypothetical protein	SO:0001217, UniParc:UPI00020BDA58, UniRef:UniRef100_A0AB38W1K0, UniRef:UniRef50_A0AB38W1K0, UniRef:UniRef90_A0AB38W1K0
contig_1	cds	1338152	1338721	-	BNINGP_01240	nirD	Cytochrome b6-f complex iron-sulfur subunit	COG:COG2146, COG:PQ, RefSeq:WP_013770389.1, SO:0001217, UniParc:UPI00020BDA59, UniRef:UniRef100_A0AB38W2J6, UniRef:UniRef50_A0A0T0MEN7, UniRef:UniRef90_A0AB38W2J6
contig_1	cds	1338746	1339315	-	BNINGP_01241		DUF6529 domain-containing protein	RefSeq:WP_013770390.1, SO:0001217, UniParc:UPI00020BDA5A, UniRef:UniRef100_A0AB38VXC7, UniRef:UniRef50_C8X994, UniRef:UniRef90_A0AB38VXC7
contig_1	cds	1339431	1340732	-	BNINGP_01242	celA1	Glucanase	COG:COG5297, COG:G, RefSeq:WP_013770391.1, SO:0001217, UniParc:UPI00020BDA5B, UniRef:UniRef100_F4H413, UniRef:UniRef50_F4H413, UniRef:UniRef90_F4H413
contig_1	cds	1340894	1341298	+	BNINGP_01243	crcB	Camphor resistance protein CrcB	COG:COG0239, COG:DP, RefSeq:WP_013770392.1, SO:0001217, UniParc:UPI00020BDA5C, UniRef:UniRef100_A0AB38W013, UniRef:UniRef50_F8A718, UniRef:UniRef90_A0AB38W013
contig_1	cds	1341295	1341666	+	BNINGP_01244	crcB	Camphor resistance protein CrcB	COG:COG0239, COG:DP, RefSeq:WP_013770393.1, SO:0001217, UniParc:UPI00020BDA5D, UniRef:UniRef100_A0AB38W341, UniRef:UniRef50_A0A556C8T5, UniRef:UniRef90_A0AB38W341
contig_1	cds	1341639	1342631	-	BNINGP_01245		DUF4349 domain-containing protein	RefSeq:WP_013770394.1, SO:0001217, UniParc:UPI00020BDA5E, UniRef:UniRef100_A0AB38VXD6, UniRef:UniRef50_A0A511J8Y6, UniRef:UniRef90_A0AB38VXD6
contig_1	cds	1342798	1343634	-	BNINGP_01246	alkA	DNA-3-methyladenine glycosylase II	COG:COG0122, COG:L, SO:0001217, UniParc:UPI00020BDA5F, UniRef:UniRef100_F4H417, UniRef:UniRef50_A0A7Y9FE02, UniRef:UniRef90_F4H417
contig_1	cds	1344166	1345815	+	BNINGP_01247		Mechanosensitive channel protein	SO:0001217, UniParc:UPI00020BDA60, UniRef:UniRef100_A0AB38W1J9, UniRef:UniRef50_A0A939RXF5, UniRef:UniRef90_A0AB38W1J9
contig_1	cds	1345812	1346456	+	BNINGP_01248		Uridine kinase	RefSeq:WP_013770397.1, SO:0001217, UniParc:UPI00020BDA61, UniRef:UniRef100_A0AB38VZH1, UniRef:UniRef50_G2G6R5, UniRef:UniRef90_A0AB38VZH1
contig_1	cds	1346481	1347452	-	BNINGP_01249	yobV	Proteasome accessory factor B	COG:COG2378, COG:K, RefSeq:WP_013770398.1, SO:0001217, UniParc:UPI00020BDA62, UniRef:UniRef100_A0AB38VXY7, UniRef:UniRef50_A0A7J0CTH0, UniRef:UniRef90_A0AB38VXY7
contig_1	cds	1347548	1348588	+	BNINGP_01250	rbbA	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	COG:COG1131, COG:JV, RefSeq:WP_013770399.1, SO:0001217, UniParc:UPI00020BDA63, UniRef:UniRef100_A0AB38VY06, UniRef:UniRef50_A0A0F2C8N8, UniRef:UniRef90_A0AB38VY06
contig_1	cds	1348585	1349412	+	BNINGP_01251	yadH	Transport permease protein	COG:COG0842, COG:V, RefSeq:WP_013770400.1, SO:0001217, UniParc:UPI00020BDA64, UniRef:UniRef100_A0AB38VXT2, UniRef:UniRef50_A0A4Q1KR19, UniRef:UniRef90_A0A6C0FQU6
contig_1	cds	1349524	1350075	+	BNINGP_01252	adaB	Methylated-DNA--protein-cysteine methyltransferase, inducible	COG:COG0350, COG:L, RefSeq:WP_013770401.1, SO:0001217, UniParc:UPI00020BDA65, UniRef:UniRef100_A0AB38VYK7, UniRef:UniRef50_A0A401UY30, UniRef:UniRef90_A0AB38VYK7
contig_1	cds	1350186	1350656	+	BNINGP_01253		DUF5680 domain-containing protein	RefSeq:WP_013770402.1, SO:0001217, UniParc:UPI00020BDA66, UniRef:UniRef100_A0AB38VYN7, UniRef:UniRef50_A0A952FJ64, UniRef:UniRef90_A0AB38VYN7
contig_1	cds	1351025	1351222	+	BNINGP_01254	vbhA	Antitoxin VbhA domain-containing protein	SO:0001217, UniParc:UPI00020BDA67, UniRef:UniRef100_A0AB38W1L3, UniRef:UniRef50_A0A0V8S1G8, UniRef:UniRef90_A0A0V8S1G8
contig_1	cds	1351219	1351593	+	BNINGP_01255	doc	Death-on-curing family protein	COG:COG3654, COG:X, KEGG:K07341, RefSeq:WP_013770404.1, SO:0001217, UniParc:UPI00020BDA68, UniRef:UniRef100_A0AB38W2L0, UniRef:UniRef50_W5VYD9, UniRef:UniRef90_A0AB38W2L0
contig_1	cds	1351727	1352017	+	BNINGP_01256		SpoVG family protein	RefSeq:WP_013770405.1, SO:0001217, UniParc:UPI00020BDA69, UniRef:UniRef100_A0AB38VXD9, UniRef:UniRef50_W9GA14, UniRef:UniRef90_A0AB38VXD9
contig_1	cds	1352285	1352509	+	BNINGP_01257		hypothetical protein	RefSeq:WP_013770406.1, SO:0001217, UniParc:UPI00020BDA6A, UniRef:UniRef100_A0AB38W3L7, UniRef:UniRef50_A0A0T0MFI0, UniRef:UniRef90_A0A6C0FMF1
contig_1	cds	1352512	1353705	+	BNINGP_01258	tdh	Glutathione-dependent formaldehyde dehydrogenase	COG:COG1063, COG:ER, RefSeq:WP_013770407.1, SO:0001217, UniParc:UPI00020BDA6B, UniRef:UniRef100_A0AB38W037, UniRef:UniRef50_A0A2X4UEQ5, UniRef:UniRef90_A0A401UXR1
contig_1	cds	1353731	1354786	+	BNINGP_01259	wcaG	NAD-dependent epimerase/dehydratase family protein	COG:COG0451, COG:M, RefSeq:WP_013770408.1, SO:0001217, UniParc:UPI00020BDA6C, UniRef:UniRef100_A0AB38W356, UniRef:UniRef50_A0A0Q6FUS9, UniRef:UniRef90_A0A6C0FLX1
contig_1	cds	1354820	1355344	+	BNINGP_01260	dsbG	Protein-disulfide isomerase	COG:COG1651, COG:O, RefSeq:WP_013770409.1, SO:0001217, UniParc:UPI00020BDA6D, UniRef:UniRef100_A0AB38VXF1, UniRef:UniRef50_A0A510UWA2, UniRef:UniRef90_A0AB38VXF1
contig_1	cds	1355383	1356216	+	BNINGP_01261	yqjQ	Gluconate 5-dehydrogenase	COG:COG0300, COG:R, RefSeq:WP_013770410.1, SO:0001217, UniParc:UPI00020BDA6E, UniRef:UniRef100_A0AB38VYD4, UniRef:UniRef50_A0A512P881, UniRef:UniRef90_A0AB38VYD4
contig_1	cds	1356256	1356696	+	BNINGP_01262	yndB	Activator of Hsp90 ATPase-like -like protein	COG:COG3832, COG:I, RefSeq:WP_013770411.1, SO:0001217, UniParc:UPI00020BDA6F, UniRef:UniRef100_A0AB38W1K9, UniRef:UniRef50_A0A0Q5J9R1, UniRef:UniRef90_A0AB38W1K9
contig_1	cds	1356721	1358100	-	BNINGP_01263	nhaA	Na+/H+ antiporter NhaA	COG:COG3004, COG:CP, GO:0006814, GO:0006885, GO:0015385, GO:0016020, KEGG:K03313, RefSeq:WP_013770412.1, SO:0001217, UniParc:UPI00020BDA70, UniRef:UniRef100_A0AB38VZI0, UniRef:UniRef50_Q0RG46, UniRef:UniRef90_A0A402DLJ3
contig_1	cds	1358174	1359034	-	BNINGP_01264	ppk2	polyphosphate kinase 2	COG:C, COG:COG2326, EC:2.7.4.1, GO:0006793, GO:0008976, RefSeq:WP_013770413.1, SO:0001217, UniParc:UPI00020BDA71, UniRef:UniRef100_A0AB38VXZ6, UniRef:UniRef50_A0A0F6TAP9, UniRef:UniRef90_A0A402DLJ4
contig_1	cds	1359145	1359549	+	BNINGP_01265	merR	MerR family transcriptional regulator	RefSeq:WP_013770414.1, SO:0001217, UniParc:UPI00020BDA72, UniRef:UniRef100_A0AB38VY27, UniRef:UniRef50_A0A3Q9J2L6, UniRef:UniRef90_A0A401UZW7
contig_1	cds	1359552	1360397	+	BNINGP_01266	modA	molybdate ABC transporter substrate-binding protein	COG:COG0725, COG:P, GO:0015412, GO:0015689, GO:0030288, GO:0030973, GO:0055052, RefSeq:WP_013770415.1, SO:0001217, UniParc:UPI00020BDA73, UniRef:UniRef100_A0AB38VXU9, UniRef:UniRef50_T5KNN0, UniRef:UniRef90_A0AB38VXU9
contig_1	cds	1360394	1361260	+	BNINGP_01267	modB	molybdate ABC transporter permease subunit	COG:COG4149, COG:P, GO:0005886, GO:0015412, GO:0015689, GO:0055052, SO:0001217, UniParc:UPI00020BDA74, UniRef:UniRef100_A0AB38VYM9, UniRef:UniRef50_A0A4P7SJT2, UniRef:UniRef90_A0A6C0FSP4
contig_1	cds	1361257	1362372	+	BNINGP_01268	malK	Sulfate/thiosulfate import ATP-binding protein CysA	COG:COG3839, COG:G, RefSeq:WP_013770417.1, SO:0001217, UniParc:UPI00020BDA75, UniRef:UniRef100_A0AB38VYQ0, UniRef:UniRef50_A0A498QV61, UniRef:UniRef90_A0AB38VYQ0
contig_1	cds	1362629	1364017	+	BNINGP_01269	narK	MFS transporter	COG:COG2223, COG:P, KEGG:K02575, RefSeq:WP_013770418.1, SO:0001217, UniParc:UPI00020BDA76, UniRef:UniRef100_A0AB38W1M1, UniRef:UniRef50_A0AAF0VYQ9, UniRef:UniRef90_A0A402DSR9
contig_1	cds	1364047	1368477	+	BNINGP_01270	forC	Nitrate reductase	COG:C, COG:COG3383, RefSeq:WP_013770419.1, SO:0001217, UniParc:UPI00020BDAFC, UniRef:UniRef100_A0AB38W2M2, UniRef:UniRef50_A0A063BKL1, UniRef:UniRef90_A0AB38W2M2
contig_1	cds	1368548	1370164	-	BNINGP_01271	msrP	Sulfoxide reductase catalytic subunit yedY	COG:C, COG:COG2041, RefSeq:WP_013770420.1, SO:0001217, UniParc:UPI00020BDAFD, UniRef:UniRef100_A0AB38VXF3, UniRef:UniRef50_A0A2R9UII3, UniRef:UniRef90_A0AB38VXF3
contig_1	cds	1370176	1370622	-	BNINGP_01272	hinT	HIT family protein	COG:COG0537, COG:FR, RefSeq:WP_013770421.1, SO:0001217, UniParc:UPI00020BDAFE, UniRef:UniRef100_A0AB38W3M9, UniRef:UniRef50_A0A9W6NYY6, UniRef:UniRef90_A0A6C0FLW3
contig_1	cds	1370632	1371852	-	BNINGP_01273	natB	ABC-2 family transporter protein	COG:COG1668, COG:CP, RefSeq:WP_013770422.1, SO:0001217, UniParc:UPI00020BDAFF, UniRef:UniRef100_A0AB38W051, UniRef:UniRef50_A0A5P9QD45, UniRef:UniRef90_A0AB38W051
contig_1	cds	1371849	1372784	-	BNINGP_01274	yhaQ	Uncharacterized ABC transporter ATP-binding protein YbhF	COG:COG4152, COG:R, RefSeq:WP_013770423.1, SO:0001217, UniParc:UPI00020BDB00, UniRef:UniRef100_A0AB38W361, UniRef:UniRef50_A0A1Q2HUZ3, UniRef:UniRef90_A0AB38W361
contig_1	cds	1372812	1373393	-	BNINGP_01275		Uncharacterized protein conserved in bacteria	COG:COG3797, COG:S, SO:0001217, UniParc:UPI00020BDB01, UniRef:UniRef100_A0AB38VXG4, UniRef:UniRef50_F8A0S7, UniRef:UniRef90_A0AB38VXG4
contig_1	cds	1373528	1376122	+	BNINGP_01276	nirB	assimilatory sulfite reductase (ferredoxin)	COG:C, COG:COG1251, RefSeq:WP_013770425.1, SO:0001217, UniParc:UPI00020BDB02, UniRef:UniRef100_A0AB38VYE9, UniRef:UniRef50_K6X6Y6, UniRef:UniRef90_A0A402DQ18
contig_1	cds	1376119	1376538	+	BNINGP_01277	nirD	Nitrite reductase [NAD(P)H] small subunit	COG:COG2146, COG:PQ, RefSeq:WP_013770426.1, SO:0001217, UniParc:UPI00020BDB03, UniRef:UniRef100_A0AB38W1L5, UniRef:UniRef50_A0A511JBQ1, UniRef:UniRef90_A0AB38W1L5
contig_1	cds	1376544	1377857	+	BNINGP_01278	cysG2	Siroheme synthase	COG:COG1648, COG:H, EC:1.3.1.76, EC:2.1.1.107, EC:4.99.1.4, KEGG:K02302, RefSeq:WP_013770427.1, SO:0001217, UniParc:UPI00020BDB04, UniRef:UniRef100_A0AB38VZJ4, UniRef:UniRef50_A0A6G8G1Z6, UniRef:UniRef90_A0AB38VZJ4
contig_1	cds	1377854	1378972	+	BNINGP_01279	cadC1	uroporphyrinogen-III synthase	COG:COG3710, COG:K, EC:4.2.1.75, GO:0004852, GO:0006780, RefSeq:WP_013770428.1, SO:0001217, UniParc:UPI00020BDB05, UniRef:UniRef100_A0AB38VY05, UniRef:UniRef50_K6WR55, UniRef:UniRef90_A0A6C0FHF8
contig_1	cds	1378969	1379727	+	BNINGP_01280	sirB	Sirohydrochlorin cobaltochelatase	COG:COG2138, COG:H, RefSeq:WP_013770429.1, SO:0001217, UniParc:UPI00020BDB06, UniRef:UniRef100_A0AB38VY44, UniRef:UniRef50_A0A0M0FB23, UniRef:UniRef90_A0AB38VY44
contig_1	cds	1379824	1380570	+	BNINGP_01281		Alpha/beta hydrolase family	RefSeq:WP_013770430.1, SO:0001217, UniParc:UPI00020BDB07, UniRef:UniRef100_A0AB38VXW4, UniRef:UniRef50_A0A6C0FLN9, UniRef:UniRef90_A0AB38VXW4
contig_1	cds	1380791	1381366	-	BNINGP_01282		Nuclease	KEGG:K06860, RefSeq:WP_013770431.1, SO:0001217, UniParc:UPI00020BDB08, UniRef:UniRef100_A0AB38VYP7, UniRef:UniRef50_C7R0M4, UniRef:UniRef90_A0A512P874
contig_1	cds	1381472	1383004	-	BNINGP_01283	cex	Exoglucanase/xylanase	COG:COG5297, COG:G, EC:3.2.1.8, GO:0016162, GO:0030245, GO:0030247, GO:0031176, GO:0045493, KEGG:K01181, SO:0001217, UniParc:UPI00020BDB09, UniRef:UniRef100_A0AB38VYS6, UniRef:UniRef50_P07986, UniRef:UniRef90_P07986
contig_1	cds	1383071	1383562	+	BNINGP_01284	marR	DNA-binding transcriptional repressor MarR	COG:COG1846, COG:K, RefSeq:WP_013770433.1, SO:0001217, UniParc:UPI00020BDB0A, UniRef:UniRef100_A0AB38W1N5, UniRef:UniRef50_F6FS72, UniRef:UniRef90_A0AB38W1N5
contig_1	cds	1383658	1384155	+	BNINGP_01285	hemG	Flavodoxin	COG:COG4635, COG:H, EC:1.3.5.3, KEGG:K00230, RefSeq:WP_013770434.1, SO:0001217, UniParc:UPI00020BDB0B, UniRef:UniRef100_A0AB38W2N0, UniRef:UniRef50_A0A7W4UEQ2, UniRef:UniRef90_A0AB38W2N0
contig_1	cds	1384213	1385091	-	BNINGP_01286	sPS1	Serine/threonine-protein kinase PrkC	COG:COG0515, COG:T, RefSeq:WP_013770435.1, SO:0001217, UniParc:UPI00020BDB0C, UniRef:UniRef100_A0AB38VXG8, UniRef:UniRef50_A0A0Q7MVQ3, UniRef:UniRef90_A0AB38VXG8
contig_1	cds	1385288	1386310	+	BNINGP_01287	purR	LacI family transcriptional regulator	COG:COG1609, COG:K, RefSeq:WP_013770436.1, SO:0001217, UniParc:UPI00020BDB0D, UniRef:UniRef100_A0AB38W3P5, UniRef:UniRef50_C7QBY8, UniRef:UniRef90_A0A0Q5JJS0
contig_1	cds	1386521	1388170	+	BNINGP_01288	amyA	Oligo-1,6-glucosidase	COG:COG0366, COG:G, RefSeq:WP_013770437.1, SO:0001217, UniParc:UPI00020BDB0E, UniRef:UniRef100_A0AB38W059, UniRef:UniRef50_A0A239WUH6, UniRef:UniRef90_A0AB38W059
contig_1	cds	1388277	1389653	+	BNINGP_01289	ugpB	Sugar ABC transporter substrate-binding protein	COG:COG1653, COG:G, RefSeq:WP_013770438.1, SO:0001217, UniParc:UPI00020BDB0F, UniRef:UniRef100_A0AB38W380, UniRef:UniRef50_A0A0T0MJ11, UniRef:UniRef90_A0A401UVC6
contig_1	cds	1389741	1390694	+	BNINGP_01290	ugpA	Sugar ABC transporter permease	COG:COG1175, COG:G, RefSeq:WP_013770439.1, SO:0001217, UniParc:UPI00020BDB10, UniRef:UniRef100_F4H461, UniRef:UniRef50_T5L8F6, UniRef:UniRef90_A0A6C0FLM9
contig_1	cds	1390691	1391674	+	BNINGP_01291	ugpE	Carbohydrate ABC transporter permease	COG:COG0395, COG:G, RefSeq:WP_013770440.1, SO:0001217, UniParc:UPI00020BDB11, UniRef:UniRef100_A0AB38VYG5, UniRef:UniRef50_A0A4Y4E1I5, UniRef:UniRef90_A0A6C0FMC6
contig_1	cds	1391758	1393005	+	BNINGP_01292	hemH	ferrochelatase	COG:COG0276, COG:H, EC:4.98.1.1, EC:4.99.1.9, GO:0004325, GO:0006783, KEGG:K01772, SO:0001217, UniParc:UPI00020BDB12, UniRef:UniRef100_A0AB38W1N7, UniRef:UniRef50_A0A511JB50, UniRef:UniRef90_A0AB38W1N7
contig_1	cds	1393058	1393759	+	BNINGP_01293	hemQ	hydrogen peroxide-dependent heme synthase	EC:1.3.98.5, RefSeq:WP_013770442.1, SO:0001217, UniParc:UPI00020BDB13, UniRef:UniRef100_A0AB38VZL0, UniRef:UniRef50_O69830, UniRef:UniRef90_A0A0T0MJ03
contig_1	cds	1393823	1394182	+	BNINGP_01294	hslJ	META domain	COG:COG3187, COG:O, RefSeq:WP_013770443.1, SO:0001217, UniParc:UPI00020BDB14, UniRef:UniRef100_A0AB38VY24, UniRef:UniRef50_A0A402DPS3, UniRef:UniRef90_A0AB38VY24
contig_1	cds	1394218	1395288	-	BNINGP_01295	ssuD	Limonene 1,2-monooxygenase	COG:COG2141, COG:HR, SO:0001217, UniParc:UPI00020BDB15, UniRef:UniRef100_A0AB38VY52, UniRef:UniRef50_A0A2T9XPZ0, UniRef:UniRef90_A0AB38VY52
contig_1	cds	1395293	1396564	-	BNINGP_01296	gdhA	Glutamate dehydrogenase	COG:COG0334, COG:E, RefSeq:WP_013770445.1, SO:0001217, UniParc:UPI00020BDB16, UniRef:UniRef100_A0AB38VXX9, UniRef:UniRef50_A0A164B5C3, UniRef:UniRef90_A0A6C0FN32
contig_1	cds	1396651	1397076	-	BNINGP_01297		Subtilisin inhibitor domain-containing protein	RefSeq:WP_013770446.1, SO:0001217, UniParc:UPI00020BDB17, UniRef:UniRef100_A0AB38VYQ9, UniRef:UniRef50_A0A510V489, UniRef:UniRef90_A0AB38VYQ9
contig_1	cds	1397303	1400761	+	BNINGP_01298	adhE	Bifunctional protein putA	COG:COG1012, COG:I, RefSeq:WP_013770447.1, SO:0001217, UniParc:UPI00020BDB18, UniRef:UniRef100_A0AB38VYT8, UniRef:UniRef50_A0A0A0B7X2, UniRef:UniRef90_A0AB38VYT8
contig_1	cds	1401143	1402186	-	BNINGP_01299	purR	LacI family transcriptional regulator	COG:COG1609, COG:K, RefSeq:WP_013770448.1, SO:0001217, UniParc:UPI00020BDB19, UniRef:UniRef100_A0AB38W1Q2, UniRef:UniRef50_D1BX61, UniRef:UniRef90_A0A402DQ90
contig_1	cds	1402335	1403249	-	BNINGP_01300	ugpE	Sugar ABC transporter permease	COG:COG0395, COG:G, RefSeq:WP_013770449.1, SO:0001217, UniParc:UPI00020BDBA1, UniRef:UniRef100_A0AB38W2P4, UniRef:UniRef50_K0YTH0, UniRef:UniRef90_A0A402DQ82
contig_1	cds	1403246	1404253	-	BNINGP_01301	ugpA	Sugar ABC transporter permease	COG:COG1175, COG:G, KEGG:K10241, RefSeq:WP_013770450.1, SO:0001217, UniParc:UPI00020BDBA2, UniRef:UniRef100_A0AB38VXJ3, UniRef:UniRef50_A0A075V199, UniRef:UniRef90_A0A402DQD6
contig_1	cds	1404338	1405642	-	BNINGP_01302	ugpB	Sugar ABC transporter substrate-binding protein	COG:COG1653, COG:G, KEGG:K10240, RefSeq:WP_013770451.1, SO:0001217, UniParc:UPI00020BDBA3, UniRef:UniRef100_A0AB38W3Q7, UniRef:UniRef50_A0A656Y6S9, UniRef:UniRef90_A0A402DQ83
contig_1	cds	1405928	1406446	-	BNINGP_01303		DUF2505 domain-containing protein	RefSeq:WP_013770452.1, SO:0001217, UniParc:UPI00020BDBA4, UniRef:UniRef100_A0AB38W079, UniRef:UniRef50_A0A4Y3KI31, UniRef:UniRef90_A0AB38W079
contig_1	cds	1406562	1408100	+	BNINGP_01304		histidine kinase	COG:COG3920, COG:T, SO:0001217, UniParc:UPI00020BDBA5, UniRef:UniRef100_F4H475, UniRef:UniRef50_A0A511JB47, UniRef:UniRef90_F4H475
contig_1	cds	1408219	1409580	-	BNINGP_01305	rssA	Patatin-like phospholipase	COG:COG1752, COG:R, RefSeq:WP_013770454.1, SO:0001217, UniParc:UPI00020BDBA6, UniRef:UniRef100_A0AB38VXJ6, UniRef:UniRef50_A0A402DQB1, UniRef:UniRef90_A0AB38VXJ6
contig_1	cds	1409577	1409996	-	BNINGP_01306		DUF4345 domain-containing protein	RefSeq:WP_013770455.1, SO:0001217, UniParc:UPI00020BDBA7, UniRef:UniRef100_A0AB38VYI1, UniRef:UniRef50_A0A7Z7GCA5, UniRef:UniRef90_A0AB38VYI1
